column,n_eval,rmse,mae,bias,nrmse,nbias,sd_ratio,method,repeat,fold,masking,fingerprint,computed_at
light_sleep_duration,201,4885.901076640981,3617.298836166313,508.880462916284,1.1141612871316298,0.11604305995256405,0.8139281789545015,time_interp,0,0,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
rem_sleep_duration,201,2330.52775315988,1775.7042893037612,9.785809487420575,1.022652317242292,0.0042940834902452756,0.8687202236271737,time_interp,0,0,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_breath,202,0.68319000638194,0.48511327876291793,0.08719460438714827,0.49627547199324784,0.0633389584790045,1.0111972663613047,time_interp,0,1,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_heart_rate,202,5.8595515799563485,3.3840010932831173,-0.2420077312126105,0.8465079681830957,-0.034961971072010566,0.9676465474662219,time_interp,0,1,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_hrv,202,17.030721840299236,10.175671104906788,0.8868072361398622,0.6183447904975112,0.03219785043667564,0.9935296485548283,time_interp,0,1,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
deep_sleep_duration,202,1783.6379027793391,1377.2316886164233,-99.16473881433814,0.9585258769024608,-0.053291067700289955,0.9738432900364158,time_interp,0,1,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
light_sleep_duration,202,4224.245070772839,3220.949845486183,-320.6761389651336,0.963279905054358,-0.07312570069212807,0.8777207867014118,time_interp,0,1,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
rem_sleep_duration,202,2156.797838346615,1712.1625327908516,-210.3100322188246,0.9464183827966708,-0.09228555270207395,0.9046234755887855,time_interp,0,1,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_breath,194,0.5461673133211316,0.40314179358679325,-0.034988938245986465,0.39674093396237037,-0.025416284899316924,0.9366490256655299,time_interp,0,2,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_heart_rate,194,4.9225176309092085,3.0202346967183256,-0.8346112524520655,0.7111381035265948,-0.12057323259217899,0.8522418307178219,time_interp,0,2,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_hrv,194,17.199478878282132,9.812822112457281,2.357813058508901,0.6244719550578292,0.08560655475248875,0.9483456328038053,time_interp,0,2,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
deep_sleep_duration,194,1674.4373108649365,1298.0485198812096,-112.99849506863082,0.8998415481158182,-0.0607253195312465,0.784190979481257,time_interp,0,2,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
light_sleep_duration,194,4209.709422321849,3216.56835529613,-185.75465830343575,0.9599652540752632,-0.04235874733025416,0.768907213476814,time_interp,0,2,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
rem_sleep_duration,194,2240.7672417831463,1685.9022790665622,63.059963903257085,0.9832647601399105,0.027671165092732146,0.7649448842122106,time_interp,0,2,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_breath,196,0.5711575050065287,0.4211755936448267,0.07354825605330374,0.41489403786907303,0.05342612618183994,1.0074075654498729,time_interp,0,3,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_heart_rate,196,3.501036789238419,2.6395136785630346,0.3741844449731479,0.5057819695845328,0.05405705708324842,0.9907876811015754,time_interp,0,3,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
average_hrv,196,13.363985359415315,9.50732328651546,-0.540528361445717,0.4852143558428453,-0.019625292430367258,0.938734614928003,time_interp,0,3,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
deep_sleep_duration,196,1777.1643083069932,1337.049077858227,201.14358707340628,0.9550469713417261,0.10809443603010013,0.9362260110756578,time_interp,0,3,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
light_sleep_duration,196,4761.277971229173,3551.6401072784233,205.65333160464044,1.0857427339612045,0.0468963609883522,0.6797287377926065,time_interp,0,3,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
rem_sleep_duration,196,2159.5464807679004,1630.2089651186986,-105.54538934311903,0.9476245068334203,-0.04631407492986671,0.8246031949414036,time_interp,0,3,Night blocks masking (2-3 day gaps),a614c695cf55,2026-08-17T17:05:22
