column,n_eval,rmse,mae,bias,nrmse,nbias,sd_ratio,method,repeat,fold,masking,fingerprint,computed_at
selfassessment_value,109,1.0949500320644252,0.8251625709327386,0.10441967543038906,1.1301452930575198,0.10777606396134125,0.7560153328161121,time_interp,0,0,Single night masking,6f3403bb47a5,2026-08-17T17:45:19
selfassessment_value,108,1.1759324918823837,0.9117896232873568,0.015981754080794768,1.213730792946432,0.016495459719891848,0.6750089976803932,time_interp,0,1,Single night masking,6f3403bb47a5,2026-08-17T17:45:19
selfassessment_value,108,1.255317776425088,0.9281496817728702,0.026033279656468046,1.2956677791437077,0.02687007407190645,0.6758691657416206,time_interp,0,2,Single night masking,6f3403bb47a5,2026-08-17T17:45:19
selfassessment_value,108,1.284488168636961,0.9669676259954038,-0.2668654133931912,1.32577580278816,-0.2754433371334143,0.7161970220523115,time_interp,0,3,Single night masking,6f3403bb47a5,2026-08-17T17:45:19
selfassessment_value,108,1.3128166385131168,0.990964590964591,-0.09308099308099307,1.3550148419703387,-0.09607291942379191,0.7870215484648975,time_interp,0,4,Single night masking,6f3403bb47a5,2026-08-17T17:45:19
