column,n_eval,rmse,mae,bias,nrmse,nbias,sd_ratio,method,repeat,fold,masking,fingerprint,computed_at
nback_score,100,0.16753468881511852,0.12564849735501435,0.008755068865409428,0.8226763915865675,0.04299162467920472,0.9182246280500926,time_interp,0,0,Single night masking,5ab444f63e3b,2026-08-17T17:48:11
nback_score,99,0.1663603460812994,0.12186749542271627,0.0057082566732666,0.8169098005027929,0.028030302473031087,0.831856089187788,time_interp,0,1,Single night masking,5ab444f63e3b,2026-08-17T17:48:11
nback_score,99,0.16026350379033028,0.11339081586357502,-0.01200537986233938,0.7869713546114949,-0.05895222448930907,0.8848238712250166,time_interp,0,2,Single night masking,5ab444f63e3b,2026-08-17T17:48:11
nback_score,99,0.1374795776559342,0.11171497052698964,-0.007515337121909998,0.6750912522220464,-0.036903941916365465,0.8588979756375487,time_interp,0,3,Single night masking,5ab444f63e3b,2026-08-17T17:48:11
nback_score,99,0.1549614567437361,0.12064411168129525,0.03086517011330303,0.760935737968975,0.15156292081420153,0.836976792296656,time_interp,0,4,Single night masking,5ab444f63e3b,2026-08-17T17:48:11
